Berita,Label,Category_id
"['bayar', 'utang', 'rp', 'ribu', 'pria', 'lansia', 'sumbawa', 'perkosa', 'anak', 'asuh', 'pria', 'usia', 'inisial', 'ma', 'kecamatan', 'buer', 'kabupaten', 'sumbawa', 'nusa', 'tenggara', 'barat', 'ntb', 'ditangkap', 'polres', 'sumbawa', 'selasa', 'malam', 'pria', 'berumur', 'ditangkap', 'diduga', 'memperkosa', 'anak', 'diasuhnya', 'sendirima', 'melancarkan', 'aksi', 'bejatnya', 'mengancam', 'membunuh', 'korban', 'menceritakan', 'orang', 'perbuatannya', 'iya', 'ditangkap', 'diamankan', 'kemarin', 'malam', 'wita', 'anggota', 'kasat', 'reskrim', 'polres', 'sumbawa', 'iptu', 'regi', 'halili', 'detikbali', 'rabu', 'regi', 'korban', 'berinisial', 'my', 'kali', 'disetubuhi', 'ma', 'oktober', 'kejadian', 'berulang', 'kali', 'niat', 'bejat', 'ma', 'diawali', 'my', 'membayar', 'utang', 'pelaku', 'rp', 'ribu', 'ma', 'memanfaatkan', 'kesempatan', 'memperkosa', 'anak', 'diasuhnya', 'korban', 'diasuh', 'ma', 'korban', 'berani', 'meminjam', 'uang', 'menganggap', 'ma', 'ayah', 'regi', 'selesai', 'persetubuhan', 'pelaku', 'mengancam', 'membunuh', 'korban', 'bercerita', 'sambungnya', 'regi', 'mengungkap', 'my', 'kali', 'disetubuhi', 'ma', 'kamar', 'mandi', 'rumah', 'korban', 'my', 'diseret', 'kamar', 'mandi', 'dipaksa', 'melayani', 'nafsu', 'bejat', 'ma', 'kali', 'lokasi', 'kejadiannya', 'kamar', 'mandi', 'milik', 'orang', 'tua', 'korban', 'terbongkar', 'my', 'bercerita', 'kakak', 'kandungnya', 'khawatir', 'sewaktuwaktu', 'ma', 'mengajak', 'berhubungan', 'badan', 'keluarga', 'korban', 'melaporkan', 'pelaku', 'polisi', 'sabtu', 'ma', 'diancam', 'pasal', 'ayat', 'jo', 'pasal', 'e', 'undangundang', 'nomor', 'penetapan', 'peraturan', 'pemerintah', 'pengganti', 'undangundang', 'nomor', 'perubahan', 'undangundang', 'nomor', 'perlindungan', 'anak', 'terancam', 'pidana', 'penjara', 'singkat']",pengasuh,1
"['anak', 'korban', 'pencabulan', 'anggota', 'keluarga', 'diamankan', 'shelter', 'anak', 'perempuan', 'surabaya', 'korban', 'pencabulan', 'ayah', 'pamannya', 'korban', 'pemerkosaan', 'kakak', 'kandungnya', 'dibawa', 'shelter', 'anak', 'korban', 'didampingi', 'psikolog', 'membantu', 'menyembuhkan', 'traumanyasebelumnya', 'tinggal', 'rusunawa', 'ibunya', 'perlakuan', 'keji', 'anggota', 'keluarganya', 'terbongkar', 'dinas', 'pemberdayaan', 'perempuan', 'perlindungan', 'anak', 'pengendalian', 'penduduk', 'keluarga', 'berencana', 'dpappkb', 'surabaya', 'pendampingan', 'psikologi', 'adiknya', 'korban', 'adiknya', 'dibawa', 'shelter', 'kepala', 'dpappkb', 'surabaya', 'ida', 'widayati', 'dihubungi', 'detikjatim', 'rabu', 'korban', 'dipindah', 'shelter', 'anak', 'korban', 'syok', 'dpa', 'menunggu', 'sang', 'korban', 'nyaman', 'bersedia', 'pindah', 'paksaan', 'kakak', 'kandung', 'korban', 'pelaku', 'pemerkosaan', 'adiknya', 'dibawa', 'shelter', 'anak', 'berhadapan', 'hukum', 'abh', 'shelter', 'direnovasiida', 'menyebut', 'besok', 'pelaku', 'dipindahkan', 'shelter', 'pelaku', 'pemerkosaan', 'adik', 'kandungnya', 'umur', 'kakaknya', 'pelakunya', 'rencana', 'kamis', 'renovasi', 'selesai', 'insyaallah', 'kamis', 'besok', 'polrestabes', 'surabaya', 'menangkap', 'orang', 'mencabuli', 'anak', 'umur', 'pelaku', 'keluarga', 'korban', 'ayah', 'kandung', 'berinisial', 'me', 'kakak', 'kandung', 'mna', 'pamannya', 'i', 'mr', 'berdasarkan', 'penyelidikan', 'polisi', 'pemerkosaan', 'kali', 'kakak', 'kandung', 'korban', 'berinisial', 'mna', 'korban', 'dicabuli', 'ayah', 'korban', 'bernama', 'me', 'paman', 'korban', 'bernama', 'i', 'mr', 'pencabulan', 'terungkap', 'kandung', 'korban', 'perbuatan', 'bejat', 'suami', 'anak', 'lakilakinya', 'korban', 'mempolisikan', 'pelaku', 'berbuat', 'bejat', 'putrinya', 'pemeriksaan', 'saksi', 'pelapor', 'korban', 'polrestabes', 'surabaya', 'menetapkan', 'orang', 'tersangka', 'orang', 'ditahan', 'pelaku', 'kakak', 'kandung', 'korban', 'ditahan', 'umur', 'aksi', 'asusila', 'korban', 'duduk', 'kelas', 'sd', 'korban', 'duduk', 'kelas', 'smp', 'bertahuntahun', 'korban', 'diam', 'pelaku', 'keluarga', 'ancaman', 'pelaku', 'korban', 'takut', 'bercerita', 'keluarga', 'kasat', 'reskrim', 'polrestabes', 'surabaya', 'akbp', 'hendro', 'sukmono', 'selasa', 'januari', 'korban', 'berani', 'melapor', 'ibunya', 'alat', 'vitalnya', 'sakit', 'sayangnya', 'ibunya', 'berdaya', 'mengalami', 'sakit', 'stroke', 'korban', 'menceritakan', 'adiknya', 'tante', 'korban', 'berinisial', 'sn', 'melapor', 'polisi', 'ibunya', 'diberitahu', 'korban', 'tanggal', 'januari', 'ibunya', 'sakit', 'tanggal', 'januari', 'laporan', 'didampingi', 'tantenya', 'adik', 'korban', 'hendro', 'korban', 'tinggal', 'anggota', 'keluarga', 'rumah', 'lantai', 'kecamatan', 'tegalsari', 'rumah', 'dihuni', 'pamannya', 'bibinya', 'saudara', 'sepupunyakeempat', 'tersangka', 'berbuat', 'jahat', 'anak', 'perempuan', 'keluarganya', 'dijerat', 'pasal', 'uu', 'penetapan', 'perpu', 'uu', 'perubahan', 'uu', 'perlindungan', 'anak']",keluarga,0
"['kakak', 'cabuliperkosa', 'adiknya', 'berusia', 'dibina', 'shelter', 'anak', 'anak', 'berusia', 'tegalsari', 'surabaya', 'korban', 'pencabulan', 'ayah', 'pamannya', 'kakak', 'korban', 'pemerkosaan', 'kasat', 'reskrim', 'polrestabes', 'surabaya', 'akbp', 'hendro', 'sukmono', 'kakak', 'korban', 'pemerkosaan', 'berinisial', 'mna', 'tersangka', 'mengakui', 'mencabuli', 'memperkosa', 'korban', 'duduk', 'kelas', 'sd', 'pengakuannya', 'mna', 'aksi', 'pencabulan', 'pemerkosaan', 'korban', 'kelas', 'sd', 'smp', 'hendro', 'selasa', 'hendro', 'menerangkan', 'pencabulan', 'pemerkosaan', 'usia', 'diawali', 'mna', 'tersangka', 'ayah', 'kandung', 'paman', 'korban', 'mencabuli', 'kakak', 'kandung', 'menyetubuhi', 'korban', 'kelas', 'sd', 'ayah', 'kandung', 'pamannya', 'mencabuli', 'imbuhnya', 'perwakilan', 'uptd', 'ppa', 'dpa', 'surabaya', 'lingga', 'mahawa', 'kejadian', 'korban', 'ketakutan', 'trauma', 'rumah', 'penanganan', 'korban', 'mna', 'lingga', 'polisi', 'bekerjasama', 'dpa', 'pemkot', 'surabaya', 'pembinaan', 'mna', 'kakak', 'kandung', 'korban', 'sekolah', 'menitipkan', 'shelter', 'anak', 'pendampingan', 'melepaskan', 'mna', 'memulihkan', 'dampak', 'psikologis', 'korban', 'lingga', 'selasa', 'lingga', 'pendampingan', 'korban', 'penuh', 'psikologis', 'korban', 'normal', 'kembaliuntuk', 'mna', 'lingga', 'pembinaan', 'menurutnya', 'bekerjasama', 'kepolisianmna', 'dititipkan', 'shelter', 'anak', 'dibina', 'aksi', 'pencabulan', 'keluarga', 'kota', 'pahlawan', 'mengerikan', 'anak', 'perempuan', 'berusia', 'dicabuli', 'ayah', 'kandung', 'kakak', 'kandung', 'orang', 'pamannya', 'keempat', 'tersangka', 'masingmasing', 'ayah', 'korban', 'me', 'kakak', 'korban', 'mna', 'pamannya', 'i', 'mr', 'terungkap', 'korban', 'menceritakan', 'korban', 'terima', 'korban', 'melaporkan', 'polisi', 'penyelidikan', 'keempat', 'tersangka', 'dijerat', 'polisi', 'pasal', 'uu', 'ri', 'nomor', 'penetapan', 'perpu', 'uu', 'ri', 'nomor', 'perubahan', 'uu', 'ri', 'nomor', 'perlindungan', 'anak']",keluarga,0
"['surabaya', 'siksa', 'anak', 'siram', 'air', 'panas', 'gigi', 'dicabut', 'pakai', 'tang', 'sungguh', 'bengis', 'aca', 'manyar', 'tirtoyoso', 'selatan', 'viii', 'surabaya', 'berusia', 'tega', 'menyiksa', 'darah', 'dagingnya', 'kekerasan', 'anak', 'terbongkar', 'polisi', 'menerima', 'laporan', 'januari', 'laporan', 'dpa', 'merawat', 'gel', 'anak', 'aca', 'aca', 'dpa', 'sanggup', 'merawat', 'gel', 'aca', 'beralasan', 'gel', 'nakal', 'si', 'aca', 'dikenal', 'mendidik', 'anaknya', 'keras', 'kesalahan', 'dikasih', 'sanksi', 'kekerasan', 'beber', 'kasat', 'reskrim', 'polrestabes', 'surabaya', 'akbp', 'hendro', 'sukmono', 'dilansir', 'detikjatim', 'senin', 'dpa', 'lantas', 'merawat', 'gel', 'aca', 'tibatiba', 'putrinya', 'aca', 'mengajak', 'gel', 'pulang', 'gel', 'pulang', 'dpa', 'berhenti', 'pengawasan', 'mendengar', 'kabar', 'gel', 'disiksa', 'januari', 'dpa', 'aca', 'kekerasan', 'korban', 'perlakukan', 'kasar', 'disiram', 'air', 'panas', 'hendro', 'aca', 'berkelit', 'mengaku', 'kesal', 'perkataan', 'ulah', 'anaknya', 'aca', 'mencabut', 'gigi', 'anaknya', 'tang', 'tersangka', 'aca', 'kekerasan', 'fisik', 'korban', 'tangan', 'kosong', 'alat', 'menyuruh', 'korban', 'meminum', 'air', 'panas', 'menyiram', 'korban', 'kulitnya', 'melepuh', 'pelaku', 'mengikat', 'korban', 'mencabut', 'gigi', 'korban']",keluarga,0
"['bejatnya', 'ayah', 'kakak', 'paman', 'cabuli', 'anak', 'surabaya', 'malang', 'nian', 'nasib', 'anak', 'perempuan', 'berusia', 'surabaya', 'korban', 'pencabulan', 'keluarganya', 'ayah', 'kakak', 'pamannya', 'keempat', 'pelaku', 'mengaku', 'mencabuli', 'korban', 'pengaruh', 'miras', 'alias', 'mabukkeempat', 'tersangka', 'kakak', 'korban', 'berinisial', 'mna', 'ayah', 'korban', 'me', 'pamannya', 'i', 'mr', 'ayah', 'korban', 'me', 'dihadirkan', 'jumpa', 'pers', 'mengakui', 'mencabuli', 'anaknya', 'membantah', 'adik', 'paman', 'korban', 'anaknya', 'kakak', 'korban', 'pencabulan', 'kelas', 'v', 'sd', 'nggak', 'anak', 'kakak', 'korban', 'menyetubuhi', 'korban', 'me', 'dilansir', 'detikjatim', 'senin', 'me', 'mempertanggungjawabkan', 'aksi', 'bejatnya', 'darah', 'dagingnya', 'berulang', 'kali', 'maaf', 'perbuatannya', 'khilaf', 'kasat', 'reskrim', 'polrestabes', 'surabaya', 'akbp', 'hendro', 'sukmono', 'keterangan', 'tersangka', 'mencabuli', 'korban', 'korban', 'usia', 'sd', 'smp', 'mencabuli', 'korban', 'hendro', 'keempat', 'tersangka', 'mengaku', 'pengaruh', 'miras', 'korban', 'memilih', 'diam', 'ibunya', 'melaporkan', 'tantenya', 'diteruskan', 'melapor', 'polisi', 'keempatnya', 'mengaku', 'terkena', 'pengaruh', 'miras', 'pencabulan', 'hendro', 'senin']",keluarga,0
"['ngerinya', 'pencabulan', 'anak', 'ayah', 'kandung', 'kakak', 'paman', 'pilu', 'nian', 'nasib', 'anak', 'perempuan', 'berusia', 'surabaya', 'korban', 'pencabulan', 'keluarganya', 'ayah', 'kakak', 'pamannya', 'keempat', 'pelaku', 'mengaku', 'mencabuli', 'korban', 'pengaruh', 'miras', 'alias', 'mabuk', 'keempat', 'tersangka', 'kakak', 'korban', 'berinisial', 'mna', 'ayah', 'korban', 'me', 'pamannya', 'i', 'mr', 'ayah', 'korban', 'me', 'dihadirkan', 'jumpa', 'pers', 'mengakui', 'mencabuli', 'anaknya', 'membantah', 'adik', 'paman', 'korban', 'anaknya', 'kakak', 'korban', 'pencabulan', 'kelas', 'sd', 'nggak', 'anak', 'kakak', 'korban', 'menyetubuhi', 'korban', 'me', 'senin', 'me', 'mempertanggungjawabkan', 'aksi', 'bejatnya', 'darah', 'dagingnya', 'berulang', 'kali', 'maaf', 'perbuatannya', 'khilaf', 'khilaf', 'maaf', 'ndak', 'me', 'kasat', 'reskrim', 'polrestabes', 'surabaya', 'akbp', 'hendro', 'sukmono', 'keterangan', 'tersangka', 'mencabuli', 'korban', 'korban', 'usia', 'sd', 'smp', 'mencabuli', 'korban', 'hendro', 'keempat', 'tersangka', 'mengaku', 'pengaruh', 'miras', 'korban', 'memilih', 'diam', 'ibunya', 'melaporkan', 'tantenya', 'diteruskan', 'melapor', 'polisi', 'keempatnya', 'mengaku', 'terkena', 'pengaruh', 'miras', 'pencabulan', 'hendro', 'senin', 'hendro', 'keempat', 'tersangka', 'mna', 'kakak', 'kandung', 'korban', 'memperkosa', 'korban', 'tersangka', 'ayah', 'pamannya', 'pencabulan', 'mna', 'ditetapkan', 'tersangka', 'ditahan', 'umur', 'menyetubuhi', 'kakak', 'kandung', 'hendro', 'terungkapnya', 'pemerkosaan', 'korban', 'hendro', 'visum', 'visum', 'polisi', 'menangkap', 'pelaku', 'ditetapkan', 'tersangka', 'visum', 'luka', 'lecet', 'kemaluan', 'korban', 'lakukan', 'upaya', 'paksa', 'tersangka', 'papar', 'hendro', 'polisi', 'menyebut', 'keempat', 'tersangka', 'aksi', 'bejat', 'hendro', 'keempat', 'tersangka', 'mencabuli', 'memperkosa', 'korban', 'membahasnya', 'asusila', 'terungkap', 'korban', 'menceritakan', 'ibunya', 'ibunya', 'berani', 'melaporkan', 'tante', 'korban', 'melaporkan', 'polisi', 'membahas', 'samasama', 'korban', 'dilecehkan', 'korban', 'berani', 'melaporkan', 'hendro', 'aksi', 'pencabulan', 'keluarga', 'kota', 'pahlawan', 'mengerikan', 'anak', 'perempuan', 'berusia', 'dicabuli', 'ayah', 'kandung', 'kakak', 'kandung', 'orang', 'pamannya', 'keempat', 'tersangka', 'dijerat', 'polisi', 'pasal', 'uu', 'ri', 'nomor', 'penetapan', 'perpu', 'uu', 'ri', 'nomor', 'perubahan', 'uu', 'ri', 'nomor', 'perlindungan', 'anak']",keluarga,0
"['ayah', 'kandung', 'sidoarjo', 'kekeh', 'mengaku', 'cabuli', 'anak', 'balitanya', 'mh', 'pelaku', 'pencabulan', 'anaknya', 'berusia', 'ditetapkan', 'tersangka', 'ditahan', 'pria', 'kekeh', 'mengakui', 'pencabulan', 'kapolresta', 'sidoarjo', 'kombes', 'christian', 'tobing', 'tersangka', 'mengakui', 'bukti', 'menetapkannya', 'tersangka', 'terduga', 'pelaku', 'mengakui', 'tetapkan', 'tersangka', 'berdasarkan', 'alat', 'bukti', 'keterangan', 'saksi', 'christian', 'jumpa', 'pers', 'senin', 'chirtian', 'kejadian', 'pencabulan', 'anak', 'kandungnya', 'pelaku', 'membujuk', 'korban', 'mengajak', 'jalanjalan', 'membeli', 'susu', 'permen', 'pelaku', 'mengajak', 'korban', 'malam', 'pelaku', 'mengajak', 'korban', 'pulang', 'pelaku', 'menidurkan', 'korban', 'layaknya', 'ayah', 'ironisnya', 'korban', 'tertidur', 'tersangka', 'mencabuli', 'anaknya', 'pelaku', 'langsung', 'mencabuli', 'korban', 'korban', 'tertidur', 'pulas', 'terbangun', 'marah', 'pelaku', 'kesakitan', 'cristian', 'cristian', 'jumat', 'oktober', 'korban', 'diajak', 'kakak', 'pelaku', 'tidur', 'kediamannya', 'keesokan', 'harinya', 'sabtu', 'oktober', 'wib', 'korban', 'diantar', 'pulang', 'sesampainya', 'rumah', 'ibunya', 'korban', 'diajak', 'jalanjalan', 'ibunya', 'korban', 'buang', 'air', 'kamar', 'mandiakan', 'buang', 'air', 'korban', 'mengeluh', 'kesakitan', 'alat', 'vitalnya', 'korban', 'menceritakan', 'peristiwa', 'dialaminya', 'kandungnyamendengar', 'cerita', 'korban', 'melaporkan', 'unit', 'ppa', 'satreskrim', 'polresta', 'sidoarjo', 'ayah', 'korban', 'pelaku', 'pencabulan', 'ditangkap', 'satreskrim', 'polresta', 'sidoarjo', 'januari', 'tersangka', 'dijerat', 'pasal', 'ayat', 'uu', 'nomor', 'penetapan', 'peraturan', 'pemerintah', 'pengganti', 'undang', 'undang', 'nomor', 'perubahan', 'uu', 'no', 'perlindungan', 'anak', 'pelaku', 'diancam', 'hukuman', 'penjara', 'pungkasnya', 'balita', 'perempuan', 'berusia', 'sidoarjo', 'diduga', 'dicabuli', 'ayah', 'kandungnya', 'mh', 'polisi', 'mengamankan', 'terduga', 'pelaku', 'rumahnya', 'korban', 'my', 'mengaku', 'sedih', 'laporannya', 'polisi', 'dilayangkan', 'oktober', 'cenderung', 'jalan', 'diproses', 'kasat', 'reskrim', 'polresta', 'sidoarjo', 'kompol', 'agus', 'sobanapraja', 'menyebut', 'mh', 'diamankan', 'kemarin', 'pelaku', 'amankan', 'agus', 'telepon', 'selulernya', 'senin']",keluarga,0
"['dprd', 'surabaya', 'soroti', 'orang', 'keluarga', 'cabuliperkosa', 'anak', 'anggota', 'komisi', 'd', 'dprd', 'surabaya', 'herlina', 'harsono', 'nyoto', 'menyoroti', 'pencabulan', 'pemerkosaan', 'anak', 'ayah', 'kakak', 'pamannya', 'tegalsari', 'herlina', 'mengaku', 'prihatin', 'peristiwa', 'nalar', 'itudengan', 'penuh', 'keprihatinan', 'anggota', 'komisi', 'd', 'dprd', 'kota', 'surabaya', 'mengamati', 'mengawal', 'menimpa', 'korban', 'kekerasan', 'seksual', 'umur', 'melibatkan', 'pelaku', 'anggota', 'keluarganya', 'herlina', 'detikjatim', 'senin', 'herlina', 'berkomitmen', 'langkahlangkah', 'preventif', 'aksi', 'kongkret', 'merumuskan', 'perlindungan', 'anakanak', 'kota', 'surabaya', 'berkomitmen', 'merancang', 'langkahlangkah', 'preventif', 'efektif', 'mengedepankan', 'kesadaran', 'masyarakat', 'kekerasan', 'seksual', 'tujuan', 'utama', 'melindungi', 'anakanak', 'herlina', 'herlina', 'lantas', 'mengajak', 'bergandengan', 'tangan', 'meningkatkan', 'perlindungan', 'anakanak', 'kota', 'surabaya', 'memenuhi', 'haknya', 'menciptakan', 'lingkungan', 'aman', 'pertumbuhan', 'membangun', 'lingkungan', 'penuh', 'kepedulian', 'lingkungan', 'terdekat', 'digaungkan', 'kejadian', 'memilukan', 'tanggung', 'surabaya', 'benarbenar', 'kota', 'aman', 'layak', 'anakanak', 'herlina', 'aksi', 'pencabulan', 'keluarga', 'kota', 'pahlawan', 'mengerikan', 'anak', 'perempuan', 'berusia', 'dicabuli', 'diperkosa', 'ayah', 'kandung', 'kakak', 'kandung', 'orang', 'pamannya', 'terungkap', 'korban', 'menceritakan', 'korban', 'terima', 'tante', 'korban', 'melaporkan', 'polisi', 'penyelidikan', 'menangkap', 'pelaku', 'ditetapkan', 'tersangka', 'ditahankeempat', 'tersangka', 'dijerat', 'polisi', 'pasal', 'uu', 'ri', 'nomor', 'penetapan', 'perpu', 'uu', 'ri', 'nomor', 'perubahan', 'uu', 'ri', 'nomor', 'perlindungan', 'anak']",keluarga,0
"['kronologi', 'terungkapnya', 'surabaya', 'siksa', 'anakpaksa', 'minum', 'air', 'mendidih', 'penyiksaan', 'anak', 'aca', 'warga', 'manyar', 'tirtoyoso', 'selatan', 'viii', 'surabaya', 'diungkap', 'dinas', 'sosial', 'surabaya', 'sang', 'pemkot', 'surabaya', 'sanggup', 'merawat', 'putrinya', 'gel', 'menurutnya', 'nakal', 'aca', 'dinas', 'pemberdayaan', 'perempuan', 'perlindungan', 'anak', 'dpa', 'sanggup', 'merawat', 'gel', 'nakal', 'dpa', 'memutuskan', 'merawat', 'gel', 'situlah', 'dpa', 'gel', 'kerap', 'korban', 'kekerasan', 'si', 'aca', 'dikenal', 'mendidik', 'anaknya', 'keras', 'kesalahan', 'dikasih', 'sanksi', 'kekerasan', 'kasat', 'reskrim', 'polrestabes', 'surabaya', 'akbp', 'hendro', 'sukmono', 'mapolrestabes', 'surabaya', 'senin', 'gel', 'pantauan', 'perawatan', 'dpa', 'surabaya', 'tibatiba', 'aca', 'putrinya', 'mengajak', 'putrinya', 'pulangpada', 'januari', 'dpa', 'aca', 'kekerasan', 'korban', 'perlakukan', 'kasar', 'disiram', 'air', 'panas', 'hendro', 'dpa', 'mengajak', 'gel', 'menyerahkannya', 'dinsos', 'surabaya', 'keesokan', 'harinya', 'selasa', 'petugas', 'dinsos', 'membawa', 'korban', 'polrestabes', 'surabaya', 'laporan', 'polisi', 'visum', 'rs', 'bhayangkara', 'polda', 'jatim', 'unit', 'ppa', 'polrestabes', 'surabaya', 'klarifikasi', 'pelapor', 'korban', 'saksi', 'gelar', 'perkara', 'berangkat', 'rumah', 'pelaku', 'pengamanan', 'terduga', 'pelaku', 'aca', 'rumahnya', 'menyiramkan', 'memaksa', 'putrinya', 'meminum', 'air', 'mendidih', 'polisi', 'aca', 'ditahan', 'mengakui', 'perbuatannya', 'perempuan', 'mengaku', 'kesal', 'perkataan', 'ulah', 'anaknya', 'tersangka', 'aca', 'kekerasan', 'fisik', 'korban', 'tangan', 'kosong', 'alat', 'menyuruh', 'korban', 'meminum', 'air', 'panas', 'menyiram', 'korban', 'kulitnya', 'melepuh', 'pelaku', 'mengikat', 'korban', 'mencabut', 'gigi', 'korban', 'hadapan', 'polisi', 'aca', 'membantah', 'mencabut', 'gigi', 'anaknya', 'tang', 'berkilah', 'mengaku', 'menyiram', 'anaknya', 'air', 'panas', 'memaksanya', 'meminum', 'air', 'mendidih', 'gigi', 'anakmu', 'dicabut', 'hendro', 'aca', 'diihadirkan', 'konferensi', 'pers', 'polrestabes', 'surabaya', 'makan', 'jam', 'aca', 'aca', 'membantah', 'mencabut', 'gigi', 'anaknya', 'tang', 'mengaku', 'memecahkan', 'gigi', 'putrinya', 'tang', 'cabut', 'gigi', 'gel', 'pakai', 'tang', 'hendro', 'cabut', 'pecahkan', 'pakai', 'tang', 'cabut', 'bantah', 'acahendro', 'mengaku', 'miris', 'aca', 'wartawan', 'meliput', 'konferensi', 'pers', 'tersebuttidak', 'hendro', 'alasan', 'aca', 'menyiramkan', 'air', 'panas', 'memaksa', 'putrinya', 'meminum', 'air', 'mendidih', 'bibir', 'korban', 'terluka', 'siram', 'ciprati', 'tubuh', 'gel', 'tutupnya', 'mengamankan', 'aca', 'polisi', 'menyita', 'gelas', 'plastik', 'alat', 'pemanas', 'air', 'merk', 'mayama', 'alat', 'pemukul', 'anjing', 'buah', 'tali', 'karet', 'warna', 'biru', 'set', 'seragam', 'sd', 'warna', 'putih', 'merah', 'ponsel', 'flashdisk', 'berisi', 'foto', 'video', 'korbanakibat', 'ulahnya', 'aca', 'dikenakan', 'pasal', 'ayat', 'uu', 'ri', 'nomor', 'pkdrt', 'pasal', 'ayat', 'uu', 'ri', 'nomor', 'perubahan', 'uu', 'ri', 'nomor', 'perlindungan', 'anak', 'terancam', 'pidana']",keluarga,0
"['ayah', 'kakak', 'paman', 'cabuliperkosa', 'anak', 'samasama', 'anak', 'berusia', 'tegalsari', 'surabaya', 'korban', 'pencabulan', 'pemerkosaan', 'ayah', 'kakak', 'pamannya', 'polisi', 'menyebut', 'keempat', 'tersangka', 'aksi', 'bejat', 'merekakeempat', 'tersangka', 'ayah', 'korban', 'me', 'kakak', 'korban', 'mna', 'pamannya', 'i', 'mr', 'kakak', 'korban', 'mna', 'satusatunya', 'pelaku', 'memperkosa', 'korban', 'tersangka', 'mencabuli', 'korban', 'mna', 'ditetapkan', 'tersangka', 'ditahan', 'umur', 'kasat', 'reskrim', 'polrestabes', 'surabaya', 'akbp', 'hendro', 'sukmono', 'keempat', 'tersangka', 'mencabuli', 'memperkosa', 'korban', 'membahasnyakasus', 'asusila', 'terungkap', 'korban', 'menceritakan', 'ibunya', 'ibunya', 'berani', 'melaporkan', 'tante', 'korban', 'melaporkan', 'polisi', 'membahas', 'samasama', 'korban', 'dilecehkan', 'korban', 'berani', 'melaporkan', 'hendro', 'senin', 'ayah', 'korban', 'me', 'dihadirkan', 'jumpa', 'pers', 'mengakui', 'mencabuli', 'anaknya', 'membantah', 'adik', 'paman', 'korban', 'anaknya', 'kakak', 'korban', 'pencabulan', 'kelas', 'sd', 'nggak', 'anak', 'kakak', 'korban', 'menyetubuhi', 'korban', 'me', 'me', 'mempertanggungjawabkan', 'aksi', 'bejatnya', 'darah', 'dagingnya', 'berulang', 'kali', 'maaf', 'perbuatannya', 'khilaf', 'khilaf', 'maaf', 'ndak', 'me', 'aksi', 'pencabulan', 'keluarga', 'kota', 'pahlawan', 'mengerikan', 'anak', 'perempuan', 'berusia', 'dicabuli', 'ayah', 'kandung', 'kakak', 'kandung', 'orang', 'pamannya']",keluarga,0
"['sadis', 'kandung', 'surabaya', 'siram', 'paksa', 'anak', 'minum', 'air', 'mendidih', 'aksi', 'keji', 'kandung', 'surabaya', 'anaknya', 'berusia', 'sang', 'memaksa', 'minum', 'air', 'mendidih', 'menyiramkan', 'air', 'anaknyaibu', 'bernama', 'aca', 'perempuan', 'berusia', 'manyar', 'tirtoyoso', 'selatan', 'viii', 'surabaya', 'penyiksaan', 'anak', 'kandungnya', 'gel', 'duduk', 'bangku', 'kelas', 'sdkasat', 'reskrim', 'polrestabes', 'surabaya', 'akbp', 'hendro', 'sukmono', 'penyiksaan', 'terbongkar', 'dinsos', 'surabaya', 'laporan', 'polisi', 'lp', 'januari', 'hendro', 'aca', 'penyiksaan', 'sadis', 'anak', 'kandungnya', 'lakukan', 'kesal', 'anaknya', 'dianggap', 'nakal', 'pelaku', 'memasak', 'air', 'si', 'anak', 'bikin', 'kesal', 'siram', 'pakai', 'air', 'panas', 'anaknya', 'minum', 'air', 'mendidih', 'mulutnya', 'luka', 'hendro', 'mapolrestabes', 'surabaya', 'senin', 'petugas', 'dinsos', 'membawa', 'korban', 'polrestabes', 'surabaya', 'laporan', 'polisi', 'pemeriksaan', 'visum', 'rs', 'bhayangkara', 'polda', 'jatim', 'unit', 'ppa', 'polrestabes', 'surabaya', 'klarifikasi', 'pelapor', 'korban', 'saksi', 'gelar', 'perkara', 'berangkat', 'rumah', 'pelaku', 'pengamanan', 'terduga', 'pelaku', 'aca', 'rumahnya', 'mengamankan', 'aca', 'polisi', 'menyita', 'barang', 'bukti', 'rumah', 'tersangka', 'gelas', 'plastik', 'alat', 'pemanas', 'air', 'merk', 'mayama', 'alat', 'pemukul', 'anjing', 'buah', 'tali', 'karet', 'warna', 'biru', 'set', 'seragam', 'sd', 'warna', 'putih', 'merah', 'ponsel', 'flashdisk', 'berisi', 'foto', 'video', 'korban', 'menjalani', 'pemeriksaan', 'interogasi', 'aca', 'mengakui', 'perbuatannya', 'mengaku', 'kesal', 'perkataan', 'ulah', 'anaknya', 'perbuatan', 'keji', 'tersebutatas', 'perbuatannya', 'polisi', 'menjerat', 'aca', 'pasal', 'ayat', 'uu', 'penghapusan', 'kekerasan', 'rumah', 'tangga', 'polisi', 'menyertakan', 'pasal', 'ayat', 'uu', 'ri', 'nomor', 'perubahan', 'uu', 'ri', 'nomor', 'perlindungan', 'anakdengan', 'pasal', 'kandung', 'perbuatan', 'sadis', 'menyiksa', 'anaknya', 'terancam', 'pidana', 'penjara']",keluarga,0
